date,node,DA_price,RT_price
6/1/2024,PECO,53.82,55.02
6/2/2024,PECO,49.89,56.61
6/3/2024,PECO,54.34,51.41
6/4/2024,PECO,49.75,49.3
6/5/2024,PECO,44.48,45.71
6/6/2024,PECO,45.72,50.08
6/7/2024,PECO,48.81,49.18
6/8/2024,PECO,47.22,48.22
6/9/2024,PECO,52.47,51.85
6/10/2024,PECO,46.57,44.01
6/11/2024,PECO,32.24,34.2
6/12/2024,PECO,49.32,47.09
6/13/2024,PECO,56.35,51.99
6/14/2024,PECO,45.23,44.67
6/15/2024,PECO,52.66,57.07
6/16/2024,PECO,45.77,46.9
6/17/2024,PECO,40.56,34.62
6/18/2024,PECO,43.26,43.73
6/19/2024,PECO,51.15,54.76
6/20/2024,PECO,43.06,42.15
6/21/2024,PECO,39.76,35.5
6/22/2024,PECO,36.47,42.32
6/23/2024,PECO,42.45,41.14
6/24/2024,PECO,38.74,41.07
6/25/2024,PECO,36.93,36.29
6/26/2024,PECO,40.52,41.68
6/27/2024,PECO,42.45,38.91
6/28/2024,PECO,44.86,46.14
6/29/2024,PECO,45.33,46.24
6/30/2024,PECO,41.83,40.74
6/1/2024,PPL,41.64,40.56
6/2/2024,PPL,40.93,35.75
6/3/2024,PPL,45.89,44.68
6/4/2024,PPL,36.85,38.24
6/5/2024,PPL,40.46,40.62
6/6/2024,PPL,48.65,49.04
6/7/2024,PPL,50.7,47
6/8/2024,PPL,47.01,44.96
6/9/2024,PPL,40.65,38.91
6/10/2024,PPL,43.44,43.61
6/11/2024,PPL,39.17,41.87
6/12/2024,PPL,47.33,42.72
6/13/2024,PPL,52.44,58.13
6/14/2024,PPL,50.89,50.35
6/15/2024,PPL,39.65,42.81
6/16/2024,PPL,42.98,46.65
6/17/2024,PPL,46.04,48.97
6/18/2024,PPL,46.78,48.9
6/19/2024,PPL,45.05,50.41
6/20/2024,PPL,45.63,46.84
6/21/2024,PPL,54.42,50.38
6/22/2024,PPL,38.65,41.56
6/23/2024,PPL,39.13,44.96
6/24/2024,PPL,42.93,40.69
6/25/2024,PPL,54.61,59.05
6/26/2024,PPL,54.34,57.06
6/27/2024,PPL,40.69,46.42
6/28/2024,PPL,43.66,46.07
6/29/2024,PPL,49.74,49.27
6/30/2024,PPL,48.07,50.84
6/1/2024,PENELEC,46.88,43.58
6/2/2024,PENELEC,46.49,50.47
6/3/2024,PENELEC,41.53,41.08
6/4/2024,PENELEC,42.82,48.37
6/5/2024,PENELEC,48.36,49.58
6/6/2024,PENELEC,41.15,42.77
6/7/2024,PENELEC,41.63,41.73
6/8/2024,PENELEC,41.82,43.85
6/9/2024,PENELEC,47.88,47.26
6/10/2024,PENELEC,46.98,43.7
6/11/2024,PENELEC,37.54,38.86
6/12/2024,PENELEC,45.83,47.74
6/13/2024,PENELEC,56.92,59.75
6/14/2024,PENELEC,40.44,43.79
6/15/2024,PENELEC,38.42,37.04
6/16/2024,PENELEC,44.66,49.8
6/17/2024,PENELEC,41.28,38.8
6/18/2024,PENELEC,44.51,42.52
6/19/2024,PENELEC,50.63,47.39
6/20/2024,PENELEC,39.26,37.95
6/21/2024,PENELEC,42.51,48.3
6/22/2024,PENELEC,49.75,50.01
6/23/2024,PENELEC,38.87,41.4
6/24/2024,PENELEC,40,35.37
6/25/2024,PENELEC,50.94,51.89
6/26/2024,PENELEC,49.6,50.56
6/27/2024,PENELEC,49.28,47.33
6/28/2024,PENELEC,39.83,41.87
6/29/2024,PENELEC,40.98,38.91
6/30/2024,PENELEC,42.72,42.77
